data_hora_boletim,sequencial_veiculo,descricao_categoria,descricao_especie,descricao_situacao,descricao_tipo_socorro
08/04/2012 09:15,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
08/04/2012 09:15,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
08/04/2012 10:50,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
08/04/2012 11:52,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
08/04/2012 11:52,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
08/04/2012 12:01,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
08/04/2012 12:06,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
08/04/2012 12:06,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
08/04/2012 16:39,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
08/04/2012 16:44,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
08/04/2012 16:44,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
08/04/2012 18:22,1,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,VIATURA PMMG        
08/04/2012 18:22,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
08/04/2012 18:49,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
08/04/2012 19:24,1,                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
08/04/2012 20:00,1,                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
08/04/2012 20:00,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
08/04/2012 20:12,1,ALUGUEL                       ,ONIBUS                        ,PARADO         ,VIATURA PMMG        
08/04/2012 20:12,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
08/04/2012 20:12,3,                 ,                 , ,      
08/04/2012 22:49,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
08/04/2012 22:49,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 03:26,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 03:26,2,                 ,                 , ,      
09/04/2012 03:26,3,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 05:07,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 06:29,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/04/2012 06:29,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2012 07:05,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 07:05,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 07:12,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2012 07:12,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/04/2012 07:19,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/04/2012 07:19,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2012 07:25,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,VIATURA PMMG        
09/04/2012 07:25,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 07:25,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 07:36,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 07:36,2,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 07:45,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 07:45,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 07:45,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 07:51,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 07:51,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 08:49,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2012 08:55,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2012 08:55,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2012 09:34,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2012 09:34,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/04/2012 09:41,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 09:41,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 10:10,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2012 10:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2012 10:30,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/04/2012 10:52,1,PARTICULAR                    ,CICLOMOTOR                    ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 10:52,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 10:59,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,VIATURA PMMG        
09/04/2012 10:59,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 11:36,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2012 11:36,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/04/2012 11:41,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 12:04,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 12:55,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2012 12:55,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/04/2012 13:04,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 13:04,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 13:05,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 13:05,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/04/2012 13:05,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2012 13:25,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 13:25,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 13:38,1,ALUGUEL                       ,AUTOMOVEL                     ,PARADO         ,VIATURA PMMG        
09/04/2012 13:38,2,                 ,BICICLETA                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 14:01,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 14:01,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 14:01,3,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 14:33,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 14:33,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 14:52,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,VIATURA PMMG        
09/04/2012 14:52,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 15:06,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 15:06,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 15:10,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 15:10,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 15:51,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/04/2012 15:51,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2012 16:18,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 16:18,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 16:22,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 16:28,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
09/04/2012 16:31,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/04/2012 16:42,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/04/2012 16:51,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2012 16:59,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2012 16:59,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2012 17:20,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
09/04/2012 17:27,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 17:27,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 17:42,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 17:46,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2012 17:49,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/04/2012 17:49,2,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,      
09/04/2012 17:49,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/04/2012 18:14,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/04/2012 18:14,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
09/04/2012 18:37,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 18:37,2,ALUGUEL                       ,ONIBUS                        ,PARADO         ,VIATURA PMMG        
09/04/2012 18:37,3,                 ,                 , ,      
09/04/2012 19:02,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
09/04/2012 19:06,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 19:06,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 19:53,1,                 ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/04/2012 21:46,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/04/2012 21:46,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/04/2012 22:02,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 22:02,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
09/04/2012 22:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
10/04/2012 07:09,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
10/04/2012 07:09,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
10/04/2012 07:49,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
10/04/2012 07:54,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
10/04/2012 07:54,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
10/04/2012 08:15,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
10/04/2012 08:15,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
10/04/2012 08:20,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
10/04/2012 08:47,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
10/04/2012 09:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
10/04/2012 09:00,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
10/04/2012 09:23,1,ALUGUEL                       ,MICROONIBUS                   ,EM MOVIMENTO   ,VIATURA PMMG        
10/04/2012 10:22,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
10/04/2012 10:22,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
10/04/2012 11:27,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
10/04/2012 11:27,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
10/04/2012 12:05,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
10/04/2012 12:05,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
10/04/2012 12:05,3,PARTICULAR                    ,MOTOCICLETA                   ,PARADO         ,      
10/04/2012 12:05,4,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
10/04/2012 12:16,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
10/04/2012 12:16,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
10/04/2012 12:41,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
10/04/2012 12:54,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
10/04/2012 12:57,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
10/04/2012 12:57,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
10/04/2012 12:59,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
10/04/2012 12:59,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
10/04/2012 13:05,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
10/04/2012 13:37,1,OFICIAL                       ,CAMIONETA                     ,EM MOVIMENTO   ,      
10/04/2012 13:37,2,PARTICULAR                    ,CAMIONETA                     ,               ,      
10/04/2012 14:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
10/04/2012 14:00,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
10/04/2012 14:28,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
10/04/2012 14:31,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
10/04/2012 14:31,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
10/04/2012 14:49,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
