data_hora_boletim,sequencial_veiculo,descricao_categoria,descricao_especie,descricao_situacao,descricao_tipo_socorro
20/10/2015 11:39,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2015 11:39,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2015 12:29,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2015 12:29,2,              ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2015 12:39,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2015 12:40,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
20/10/2015 12:40,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
20/10/2015 12:48,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2015 12:48,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
20/10/2015 13:45,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2015 13:45,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2015 14:04,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2015 14:04,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
20/10/2015 14:28,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
20/10/2015 15:02,1,              ,              ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2015 15:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2015 15:30,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2015 16:08,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
20/10/2015 17:11,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,      
20/10/2015 17:20,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
20/10/2015 17:20,3,              ,              ,EM MOVIMENTO   ,      
20/10/2015 17:44,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2015 17:44,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2015 17:44,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2015 17:44,4,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
20/10/2015 18:27,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2015 18:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2015 18:36,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2015 18:36,2,              ,BICICLETA                     ,EM MOVIMENTO   ,TERCEIROS           
20/10/2015 18:50,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2015 18:59,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
20/10/2015 18:59,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
20/10/2015 19:19,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2015 19:19,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2015 19:23,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2015 19:23,2,ALUGUEL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2015 20:09,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
20/10/2015 20:09,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2015 20:16,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2015 20:32,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2015 20:32,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2015 21:27,1,              ,BICICLETA                     ,EM MOVIMENTO   ,      
20/10/2015 21:27,2,ALUGUEL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
20/10/2015 22:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2015 22:00,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2015 22:00,3,              ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
20/10/2015 22:50,1,              ,ONIBUS                        ,EM MOVIMENTO   ,      
20/10/2015 22:56,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
20/10/2015 23:34,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
20/10/2015 23:34,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
21/10/2015 01:42,1,              ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
21/10/2015 05:05,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
21/10/2015 05:05,2,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,AMBULANCIA          
21/10/2015 06:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/10/2015 06:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 06:30,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/10/2015 06:30,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
21/10/2015 07:53,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
21/10/2015 07:53,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
21/10/2015 07:56,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 07:56,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 07:56,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
21/10/2015 08:01,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 08:01,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
21/10/2015 08:01,3,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
21/10/2015 08:15,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 08:16,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/10/2015 08:57,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 08:57,2,PARTICULAR                    ,CICLOMOTOR                    ,EM MOVIMENTO   ,      
21/10/2015 09:13,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
21/10/2015 09:13,2,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,      
21/10/2015 11:01,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
21/10/2015 11:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/10/2015 11:30,2,              ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 12:02,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/10/2015 12:02,2,              ,ONIBUS                        ,EM MOVIMENTO   ,      
21/10/2015 12:39,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
21/10/2015 12:39,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 13:09,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 13:09,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 13:26,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
21/10/2015 13:26,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 13:27,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 13:27,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
21/10/2015 14:57,1,OFICIAL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 14:57,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
21/10/2015 14:57,3,PARTICULAR                    ,CAMIONETA                     ,PARADO         ,      
21/10/2015 15:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/10/2015 15:10,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,      
21/10/2015 15:10,2,PARTICULAR                    ,CICLOMOTOR                    ,EM MOVIMENTO   ,AMBULANCIA          
21/10/2015 16:02,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 16:02,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 16:24,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
21/10/2015 16:24,2,OFICIAL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
21/10/2015 16:24,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 17:19,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 17:21,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/10/2015 17:21,2,ALUGUEL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/10/2015 17:21,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 17:41,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/10/2015 17:41,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 18:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
21/10/2015 18:24,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 18:41,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
21/10/2015 18:41,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 18:51,1,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,AMBULANCIA          
21/10/2015 18:56,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
21/10/2015 18:56,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 18:57,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
21/10/2015 19:03,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/10/2015 19:03,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 19:16,1,              ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 19:54,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
21/10/2015 19:54,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 20:01,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
21/10/2015 20:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
21/10/2015 20:30,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 20:45,1,ALUGUEL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
21/10/2015 20:45,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
21/10/2015 23:54,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
21/10/2015 23:54,2,              ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/10/2015 05:50,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
22/10/2015 08:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/10/2015 08:30,2,              ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 08:40,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/10/2015 08:40,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 09:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/10/2015 10:21,1,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,      
22/10/2015 10:21,2,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,      
22/10/2015 10:37,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 10:37,2,APRENDIZAGEM                  ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 10:37,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/10/2015 11:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 11:00,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/10/2015 11:22,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/10/2015 11:22,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
22/10/2015 11:22,3,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
22/10/2015 11:48,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/10/2015 11:48,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 12:11,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/10/2015 12:11,2,APRENDIZAGEM                  ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 12:37,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/10/2015 13:11,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,TERCEIROS           
22/10/2015 13:27,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 13:27,2,              ,BICICLETA                     ,EM MOVIMENTO   ,TERCEIROS           
22/10/2015 13:49,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 13:49,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
22/10/2015 13:56,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
22/10/2015 13:56,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
22/10/2015 14:12,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/10/2015 14:12,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 15:01,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/10/2015 15:01,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 15:31,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
22/10/2015 15:31,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,TERCEIROS           
22/10/2015 15:32,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/10/2015 15:32,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/10/2015 15:35,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 15:35,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/10/2015 16:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/10/2015 17:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/10/2015 17:30,1,              ,              ,EM MOVIMENTO   ,      
22/10/2015 17:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/10/2015 17:30,2,OFICIAL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/10/2015 17:30,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 17:30,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/10/2015 18:09,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/10/2015 18:09,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 18:18,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 18:18,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/10/2015 18:31,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 18:31,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 18:31,2,              ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/10/2015 18:31,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
22/10/2015 19:40,1,              ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 19:40,2,              ,BICICLETA                     ,EM MOVIMENTO   ,      
22/10/2015 19:44,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/10/2015 19:55,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 19:55,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
22/10/2015 19:58,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/10/2015 19:58,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 20:04,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
22/10/2015 20:19,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 20:19,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/10/2015 20:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 20:30,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
22/10/2015 20:40,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 20:40,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 21:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
22/10/2015 21:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,TERCEIROS           
22/10/2015 21:00,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
22/10/2015 21:23,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/10/2015 21:56,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
22/10/2015 21:59,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
23/10/2015 00:19,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
23/10/2015 00:40,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 01:21,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
23/10/2015 01:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
23/10/2015 04:03,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
23/10/2015 07:11,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
23/10/2015 07:11,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
23/10/2015 07:51,1,              ,CAMINHAO                      ,EM MOVIMENTO   ,      
23/10/2015 07:51,3,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
23/10/2015 07:59,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
23/10/2015 09:25,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 09:25,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
23/10/2015 09:29,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 09:45,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 09:45,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
23/10/2015 10:24,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
23/10/2015 10:24,2,              ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 10:53,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
23/10/2015 10:53,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 10:55,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
23/10/2015 11:08,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 11:08,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
23/10/2015 11:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
23/10/2015 12:00,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
23/10/2015 13:51,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
23/10/2015 13:55,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
23/10/2015 13:55,2,PARTICULAR                    ,MOTONETA                      ,EM MOVIMENTO   ,AMBULANCIA          
23/10/2015 14:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 14:30,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 14:40,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
23/10/2015 14:40,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 15:01,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
23/10/2015 15:22,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
23/10/2015 15:22,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 15:27,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
23/10/2015 15:53,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 15:53,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 16:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
23/10/2015 16:00,2,ALUGUEL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
23/10/2015 16:11,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
23/10/2015 16:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
23/10/2015 16:30,1,              ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 16:30,1,              ,              ,EM MOVIMENTO   ,TERCEIROS           
23/10/2015 16:30,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 17:08,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
23/10/2015 17:08,2,              ,MOTONETA                      ,EM MOVIMENTO   ,      
23/10/2015 17:11,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
23/10/2015 17:11,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 17:11,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
23/10/2015 17:56,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
23/10/2015 17:56,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 18:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 18:22,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 18:22,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
23/10/2015 18:24,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
23/10/2015 18:24,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 18:36,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
23/10/2015 18:40,1,              ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 18:40,2,              ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
23/10/2015 18:55,1,ALUGUEL                       ,MICROONIBUS                   ,EM MOVIMENTO   ,      
23/10/2015 18:55,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
23/10/2015 19:07,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
23/10/2015 19:07,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 20:15,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 20:15,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
23/10/2015 20:15,3,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,AMBULANCIA          
23/10/2015 20:30,1,              ,              ,EM MOVIMENTO   ,      
23/10/2015 21:18,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
