data_hora_boletim,sequencial_veiculo,descricao_categoria,descricao_especie,descricao_situacao,descricao_tipo_socorro
14/10/2013 08:28,1,PARTICULAR                    ,MOTONETA                      ,EM MOVIMENTO   ,      
14/10/2013 08:28,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
14/10/2013 08:35,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
14/10/2013 08:35,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
14/10/2013 09:10,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
14/10/2013 09:10,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
14/10/2013 09:25,1,ALUGUEL                       ,CAMIONETA                     ,PARADO         ,      
14/10/2013 09:25,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
14/10/2013 09:52,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
14/10/2013 11:01,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
14/10/2013 11:01,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
14/10/2013 11:21,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
14/10/2013 12:02,1,NAO INFORMADO                 ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
14/10/2013 12:02,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
14/10/2013 12:02,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
14/10/2013 12:32,1,ALUGUEL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
14/10/2013 12:32,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
14/10/2013 12:55,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
14/10/2013 14:07,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
14/10/2013 14:07,2,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,      
14/10/2013 15:29,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
14/10/2013 15:29,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
14/10/2013 15:41,1,PARTICULAR                    ,MOTOCICLETA                   ,PARADO         ,      
14/10/2013 15:41,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
14/10/2013 15:41,3,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
14/10/2013 15:56,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
14/10/2013 15:56,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
14/10/2013 16:01,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
14/10/2013 16:01,2,PARTICULAR                    ,CARROCA                       ,EM MOVIMENTO   ,      
14/10/2013 16:46,1,OFICIAL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
14/10/2013 17:03,1,ALUGUEL                       ,ONIBUS                        ,PARADO         ,      
14/10/2013 17:03,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
14/10/2013 17:18,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
14/10/2013 17:30,1,PARTICULAR                    ,MOTONETA                      ,EM MOVIMENTO   ,      
14/10/2013 17:30,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
14/10/2013 17:52,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
14/10/2013 18:41,1,NAO INFORMADO                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
14/10/2013 18:41,2,OFICIAL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
14/10/2013 19:09,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
14/10/2013 19:09,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
14/10/2013 19:30,1,ALUGUEL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
14/10/2013 19:30,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
14/10/2013 19:43,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
14/10/2013 20:12,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
14/10/2013 21:09,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
14/10/2013 21:09,2,PARTICULAR                    ,CICLOMOTOR                    ,EM MOVIMENTO   ,AMBULANCIA          
14/10/2013 23:22,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
14/10/2013 23:22,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 05:47,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
15/10/2013 05:47,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
15/10/2013 06:34,1,ALUGUEL                       ,CAMINHAO-TRATOR               ,EM MOVIMENTO   ,      
15/10/2013 06:34,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
15/10/2013 07:54,1,APRENDIZAGEM                  ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
15/10/2013 07:54,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 07:55,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
15/10/2013 07:55,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 08:03,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 08:03,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
15/10/2013 08:27,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
15/10/2013 08:27,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
15/10/2013 08:27,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 08:58,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
15/10/2013 09:01,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
15/10/2013 09:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
15/10/2013 09:30,2,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,      
15/10/2013 09:45,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
15/10/2013 09:45,2,NAO INFORMADO                 ,NAO INFORMADO                 ,EM MOVIMENTO   ,      
15/10/2013 09:46,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
15/10/2013 09:46,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
15/10/2013 09:50,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
15/10/2013 09:50,2,ALUGUEL                       ,AUTOMOVEL                     ,PARADO         ,      
15/10/2013 09:57,1,ALUGUEL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
15/10/2013 09:57,2,NAO INFORMADO                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 10:15,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 10:15,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
15/10/2013 10:46,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
15/10/2013 10:46,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
15/10/2013 11:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
15/10/2013 11:00,2,NAO INFORMADO                 ,NAO INFORMADO                 ,PARADO         ,      
15/10/2013 11:00,3,NAO INFORMADO                 ,AUTOMOVEL                     ,               ,      
15/10/2013 11:04,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
15/10/2013 11:04,2,NAO INFORMADO                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 12:10,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
15/10/2013 12:10,2,NAO INFORMADO                 ,NAO INFORMADO                 ,EM MOVIMENTO   ,      
15/10/2013 13:01,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
15/10/2013 13:01,2,NAO INFORMADO                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 13:48,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
15/10/2013 13:48,2,NAO INFORMADO                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 14:19,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
15/10/2013 14:19,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
15/10/2013 14:51,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
15/10/2013 14:51,2,PARTICULAR                    ,CAMINHAO                      ,EM MOVIMENTO   ,      
15/10/2013 15:05,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 15:09,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
15/10/2013 15:09,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 15:27,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 15:27,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
15/10/2013 15:39,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
15/10/2013 15:39,2,NAO INFORMADO                 ,BICICLETA                     ,EM MOVIMENTO   ,AMBULANCIA          
15/10/2013 15:43,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
15/10/2013 15:43,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 16:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 16:10,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,AMBULANCIA          
15/10/2013 16:51,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 16:51,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
15/10/2013 17:17,1,OFICIAL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 17:17,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 17:22,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
15/10/2013 17:22,2,NAO INFORMADO                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 17:26,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
15/10/2013 17:26,2,NAO INFORMADO                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 18:10,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
15/10/2013 18:10,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 18:26,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
15/10/2013 18:26,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
15/10/2013 19:31,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 19:31,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
15/10/2013 19:58,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
15/10/2013 19:58,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
15/10/2013 20:43,1,NAO INFORMADO                 ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
16/10/2013 06:20,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
16/10/2013 06:48,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
16/10/2013 06:48,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
16/10/2013 07:35,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
16/10/2013 07:35,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
16/10/2013 07:40,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
16/10/2013 08:43,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
16/10/2013 09:41,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
16/10/2013 09:41,2,ALUGUEL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
16/10/2013 09:43,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
16/10/2013 09:43,2,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,      
16/10/2013 10:22,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
16/10/2013 10:22,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
16/10/2013 10:33,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
16/10/2013 10:33,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
16/10/2013 10:35,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
16/10/2013 10:35,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
16/10/2013 10:48,1,ALUGUEL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
16/10/2013 10:50,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
16/10/2013 10:50,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
16/10/2013 11:06,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
16/10/2013 11:40,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
16/10/2013 11:40,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
16/10/2013 11:45,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
16/10/2013 11:45,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
16/10/2013 13:00,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
16/10/2013 13:10,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
16/10/2013 13:35,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
16/10/2013 13:45,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
16/10/2013 14:11,1,OFICIAL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
16/10/2013 14:11,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
16/10/2013 14:26,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
16/10/2013 14:26,2,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
16/10/2013 14:26,3,NAO INFORMADO                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
16/10/2013 14:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
16/10/2013 15:15,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
16/10/2013 15:15,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
16/10/2013 15:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
16/10/2013 15:30,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
16/10/2013 16:27,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
16/10/2013 16:27,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
16/10/2013 16:38,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,VEICULO ENVOLVIDO   
16/10/2013 16:38,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
16/10/2013 16:58,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,      
16/10/2013 16:58,2,NAO INFORMADO                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
16/10/2013 17:00,1,NAO INFORMADO                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
16/10/2013 18:15,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
16/10/2013 18:15,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
16/10/2013 18:37,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
16/10/2013 18:37,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
16/10/2013 18:56,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
16/10/2013 18:56,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
16/10/2013 18:56,3,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
16/10/2013 19:23,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
16/10/2013 19:23,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
16/10/2013 20:42,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
16/10/2013 20:42,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
16/10/2013 20:55,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
16/10/2013 20:55,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,AMBULANCIA          
16/10/2013 21:37,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
16/10/2013 21:37,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
16/10/2013 21:59,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
17/10/2013 05:40,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
17/10/2013 05:40,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
17/10/2013 06:40,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
17/10/2013 06:56,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
17/10/2013 06:56,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
17/10/2013 07:04,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
17/10/2013 07:06,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
17/10/2013 07:06,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
17/10/2013 07:06,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
17/10/2013 07:20,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
17/10/2013 07:49,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
17/10/2013 07:49,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
17/10/2013 07:49,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
17/10/2013 09:03,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
17/10/2013 09:03,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
17/10/2013 09:10,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
17/10/2013 09:10,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
17/10/2013 09:12,1,PARTICULAR                    ,CAMINHAO-TRATOR               ,EM MOVIMENTO   ,      
17/10/2013 09:12,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
17/10/2013 10:35,1,NAO INFORMADO                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
17/10/2013 10:52,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
17/10/2013 10:52,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
17/10/2013 11:50,1,ALUGUEL                       ,AUTOMOVEL                     ,PARADO         ,VEICULO ENVOLVIDO   
17/10/2013 12:01,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
17/10/2013 12:01,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
17/10/2013 12:09,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
17/10/2013 12:09,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
17/10/2013 12:15,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
17/10/2013 12:15,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
17/10/2013 12:15,3,PARTICULAR                    ,NAO INFORMADO                 ,EM MOVIMENTO   ,      
17/10/2013 14:06,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
17/10/2013 14:06,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
17/10/2013 15:30,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
17/10/2013 15:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
17/10/2013 15:30,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
17/10/2013 15:30,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
17/10/2013 16:14,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
17/10/2013 16:14,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
17/10/2013 16:45,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
17/10/2013 17:15,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
17/10/2013 17:40,1,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,AMBULANCIA          
17/10/2013 18:23,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
17/10/2013 18:30,1,NAO INFORMADO                 ,AUTOMOVEL                     ,PARADO         ,      
17/10/2013 18:30,2,NAO INFORMADO                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
17/10/2013 18:45,1,PARTICULAR                    ,MOTOCICLETA                   ,PARADO         ,      
17/10/2013 18:45,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
17/10/2013 18:45,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
17/10/2013 18:46,1,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,AMBULANCIA          
17/10/2013 19:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
17/10/2013 19:38,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
17/10/2013 19:38,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
17/10/2013 20:49,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
17/10/2013 20:49,2,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,      
17/10/2013 21:14,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
17/10/2013 21:14,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
17/10/2013 21:27,1,ALUGUEL                       ,ONIBUS                        ,PARADO         ,AMBULANCIA          
17/10/2013 21:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
17/10/2013 22:11,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
17/10/2013 22:11,2,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
18/10/2013 02:05,1,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,AMBULANCIA          
18/10/2013 06:35,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
18/10/2013 07:37,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
18/10/2013 07:37,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
18/10/2013 07:37,3,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
18/10/2013 07:37,4,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
18/10/2013 07:37,5,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
18/10/2013 07:52,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
18/10/2013 08:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
18/10/2013 08:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
18/10/2013 08:00,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,      
18/10/2013 08:08,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
18/10/2013 08:08,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
18/10/2013 08:08,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
18/10/2013 08:14,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
