data_hora_boletim,sequencial_veiculo,descricao_categoria,descricao_especie,descricao_situacao,descricao_tipo_socorro
31/10/2011 18:45,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
31/10/2011 18:45,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
31/10/2011 18:45,3,                 ,                 ,,     
31/10/2011 18:47,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
31/10/2011 18:47,2,                 ,                 ,,     
31/10/2011 18:47,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
31/10/2011 19:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
31/10/2011 19:30,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
31/10/2011 19:58,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
31/10/2011 19:58,2,                 ,BICICLETA                     ,EM MOVIMENTO   ,VIATURA PMMG        
31/10/2011 20:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
31/10/2011 20:30,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
31/10/2011 20:57,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
31/10/2011 22:04,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
31/10/2011 22:40,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 05:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 05:10,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 06:38,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
01/11/2011 06:38,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
01/11/2011 06:41,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 06:41,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 07:14,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 08:15,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 08:15,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 08:39,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 09:09,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 09:09,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 09:20,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,VIATURA PMMG        
01/11/2011 09:20,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 09:32,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 09:32,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 09:46,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 09:46,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 10:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
01/11/2011 10:30,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
01/11/2011 10:40,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 10:40,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 10:41,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 10:41,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 11:51,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
01/11/2011 11:51,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
01/11/2011 12:15,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
01/11/2011 12:50,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 12:50,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 13:26,1,PARTICULAR                    ,CAMINHAO                      ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 13:49,1,                 ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 14:06,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 14:49,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
01/11/2011 14:56,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 14:56,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 15:48,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 15:48,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 16:24,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 16:28,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 16:44,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 16:44,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 16:50,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
01/11/2011 17:00,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
01/11/2011 17:00,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
01/11/2011 17:13,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
01/11/2011 17:13,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
01/11/2011 17:23,1,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 17:23,2,                 ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 17:30,1,                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 17:33,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
01/11/2011 17:38,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
01/11/2011 17:38,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
01/11/2011 17:53,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 17:53,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 17:54,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 17:54,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 18:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 18:06,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 18:39,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 18:39,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 18:57,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
01/11/2011 18:57,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
01/11/2011 19:12,1,PARTICULAR                    ,AUTOMOVEL                     ,,     
01/11/2011 19:53,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 19:53,2,ALUGUEL                       ,ONIBUS                        ,PARADO         ,VIATURA PMMG        
01/11/2011 20:05,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 20:05,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 20:05,3,                 ,                 ,,     
01/11/2011 20:07,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 20:07,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 20:33,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 20:33,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 21:44,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
01/11/2011 21:44,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
01/11/2011 21:57,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 21:57,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 22:23,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 22:23,2,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 22:41,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 22:41,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 22:41,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
01/11/2011 23:10,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
01/11/2011 23:10,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,     
02/11/2011 00:50,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
02/11/2011 01:15,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
02/11/2011 02:52,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
02/11/2011 02:52,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
02/11/2011 02:56,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
02/11/2011 02:56,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
02/11/2011 06:00,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,     
02/11/2011 06:43,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
02/11/2011 06:43,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
02/11/2011 07:10,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,     
02/11/2011 08:15,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,     
02/11/2011 09:59,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
02/11/2011 10:44,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
02/11/2011 10:44,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
02/11/2011 10:49,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
02/11/2011 10:49,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
02/11/2011 11:02,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
02/11/2011 11:10,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
02/11/2011 12:46,1,PARTICULAR                    ,CAMIONETA                     ,PARADO         ,     
02/11/2011 12:46,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
02/11/2011 12:46,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
02/11/2011 14:06,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
02/11/2011 14:06,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,TERCEIROS           
02/11/2011 14:17,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,     
02/11/2011 14:17,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
02/11/2011 14:21,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
02/11/2011 14:21,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
02/11/2011 15:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
02/11/2011 15:16,1,OFICIAL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
02/11/2011 15:19,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,     
02/11/2011 15:19,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
02/11/2011 15:42,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
02/11/2011 15:55,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
02/11/2011 15:55,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
02/11/2011 16:04,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
02/11/2011 16:04,2,PARTICULAR                    ,MOTOCICLETA                   ,PARADO         ,     
02/11/2011 16:22,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,TERCEIROS           
02/11/2011 16:46,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
02/11/2011 16:46,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
02/11/2011 17:31,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
02/11/2011 17:31,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
02/11/2011 17:41,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
02/11/2011 17:41,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
02/11/2011 18:17,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
02/11/2011 18:17,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
02/11/2011 18:28,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
02/11/2011 18:28,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
02/11/2011 19:06,1,OFICIAL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
02/11/2011 19:06,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,AMBULANCIA          
02/11/2011 19:06,3,                 ,                 ,,     
02/11/2011 19:10,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
02/11/2011 19:43,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
02/11/2011 19:43,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
02/11/2011 20:01,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
02/11/2011 20:01,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,     
02/11/2011 20:01,3,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,     
02/11/2011 20:01,4,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,     
02/11/2011 20:09,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,     
02/11/2011 20:21,1,PARTICULAR                    ,CAMINHAO                      ,EM MOVIMENTO   ,VIATURA PMMG        
02/11/2011 20:21,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
02/11/2011 21:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
02/11/2011 21:30,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
03/11/2011 01:25,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 02:16,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 02:16,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 07:12,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 07:12,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 07:28,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
03/11/2011 07:28,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,     
03/11/2011 07:31,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 07:31,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 08:05,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 08:05,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 08:14,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
03/11/2011 08:14,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 08:58,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
03/11/2011 08:58,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
03/11/2011 09:43,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
03/11/2011 09:43,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
03/11/2011 09:53,1,ALUGUEL                       ,MICROONIBUS                   ,EM MOVIMENTO   ,TERCEIROS           
03/11/2011 10:30,1,APRENDIZAGEM                  ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 10:30,2,                 ,                 ,,     
03/11/2011 11:45,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
03/11/2011 13:09,1,ALUGUEL                       ,CAMIONETA                     ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 13:09,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 13:53,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 13:53,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 14:37,1,PARTICULAR                    ,CAMINHAO                      ,EM MOVIMENTO   ,     
03/11/2011 14:37,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,     
03/11/2011 15:11,1,ALUGUEL                       ,ONIBUS                        ,PARADO         ,     
03/11/2011 15:11,2,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,     
03/11/2011 15:17,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 15:17,2,PARTICULAR                    ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 15:17,3,                 ,                 ,,     
03/11/2011 16:13,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 16:17,1,ALUGUEL                       ,MICROONIBUS                   ,EM MOVIMENTO   ,     
03/11/2011 16:17,2,                 ,BICICLETA                     ,EM MOVIMENTO   ,     
03/11/2011 16:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 16:30,2,                 ,                 ,,     
03/11/2011 16:30,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 16:44,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 17:50,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
03/11/2011 17:50,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
03/11/2011 18:13,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 18:17,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 18:37,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
03/11/2011 18:37,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
03/11/2011 18:40,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
03/11/2011 18:40,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
03/11/2011 19:03,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 19:03,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 19:15,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
03/11/2011 19:15,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
03/11/2011 19:43,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
03/11/2011 20:01,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,     
03/11/2011 22:38,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 22:38,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
03/11/2011 23:28,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
04/11/2011 00:10,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 00:10,2,PARTICULAR                    ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 05:15,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 05:15,2,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 07:04,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
04/11/2011 07:04,2,                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
04/11/2011 07:08,1,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 07:08,2,ALUGUEL                       ,REBOQUE E SEMI-REBOQUE        ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 07:11,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,     
04/11/2011 07:11,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
04/11/2011 07:11,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
04/11/2011 07:25,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 07:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
04/11/2011 07:51,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
04/11/2011 07:51,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
04/11/2011 07:54,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 07:54,2,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 08:13,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
04/11/2011 08:36,1,OFICIAL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
04/11/2011 08:36,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,     
04/11/2011 09:37,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 09:37,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 10:51,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 11:27,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 11:27,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 11:31,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
04/11/2011 11:31,2,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,     
04/11/2011 11:39,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 11:59,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 11:59,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
04/11/2011 12:09,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,     
04/11/2011 12:09,2,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,AMBULANCIA          
